away	0.07205424024193535	0.05390865437311117	0.03965389743856791	0.06659195867132664	0.024340589224842047	0.03690026461521432	0.06965213372873044	0.0517608285498285	0.04590332293962002	0.05288051001113925	0.06559301424386459	0.07531207254805622	0.059631912647836495	0.05246421297087918	0.050865417082234334	0.025497623621959044	0.0526044739521075	0.05295714267123832	0.04010346864853735	0.0605517941819456	0.06991162359740921	0.07124187070725131	0.043647682406837515	0.06657983430223166	0.04817831165478845	0.053508632316559925	0.046883158684954206	0.04755551252416126	0.05645474191000337	0.06001974493052944	0.08446084679102543	0.05316824780932229	0.05484598462531074	0.06276063943705563	0.043331557286901905	0.05360931567668461	0.05470289434619356	0.03520739383618837	0.05434390087521414	0.059286433763563885	0.05112475251376447	0.08371943708618122	0.03425662095515504	0.05244031729029615	0.06462906895879464	0.05536411441128404	0.042091601882202054	0.06508188795822312	0.03481686447721867	0.02540918954316656	0.047677889198726245	0.06300440053169767	0.04764227763100315	0.04402047938880793	0.046267525422666225	0.06895992134985576	0.04868624805851192	0.054927764514761133	0.06351408361587219	0.05742516821805947	0.08638472568653008	0.0508996892330051	0.04703386257291205	0.06286698430248482	0.02275818159811322	0.0540061897503483	0.044747244076305905	0.0457393062582972	0.038175573415899604	0.03443031833460463	0.0770419432610818	0.04845705673632283	0.049501860627044925	0.04649943013848838	0.05940147566928067	0.04342476523402356	0.05497577855713197	0.04607210657725136	0.04714581019140074	0.054667681583182304
back	0.06909085231051813	0.06885766890101161	0.04872956641765462	0.05322411166825979	0.034768004644631145	0.03956356032048092	0.0638446542587945	0.04463621951367074	0.04972168027595995	0.04873134253702987	0.044592524684639666	0.0644778527706933	0.07141783346335304	0.04816579523018187	0.05031339535221587	0.03786169361859558	0.04896053098397677	0.05329920164712735	0.04875606279536582	0.05036991024091509	0.060886656576360276	0.07071442673733436	0.04680740964932877	0.057062464621881526	0.061864458237517926	0.050573246375414556	0.05008614136542646	0.03975014306519576	0.047624336159898306	0.053839435245462454	0.06952023867393932	0.06099316193124952	0.052568589913077564	0.05621840473268912	0.030576013453576783	0.04069710774689787	0.052329157263691174	0.03606059303301567	0.04659382407359567	0.04669189165133409	0.05607822370293095	0.06809804775139928	0.03917236833327385	0.054661287079449096	0.07006690551941318	0.057793425174760146	0.03933049110806362	0.053500621052884265	0.04016135770615338	0.04081445754830067	0.0408525160961171	0.054469462396188724	0.054478678114582124	0.055001887195795365	0.044551656099192594	0.055831786396015416	0.055867754236819535	0.04229287698787853	0.05275876121824806	0.050946370094037574	0.06639623749694419	0.04950825245375922	0.05039264625508775	0.04769041212675172	0.036532739259451094	0.07278874405436382	0.04465804359092068	0.05572975371756071	0.040500237705892	0.03253922089164408	0.06730877229667372	0.054671438659448714	0.05077150790431247	0.05044963258329268	0.05582550425294059	0.04770636983757454	0.052231652910611055	0.05412207120619966	0.04939904783530862	0.06047958396674955
backward	0.09044387595467443	0.05830595744007419	0.02316032903418641	0.041418091095878906	0.048461944052834	0.04071280657229645	0.07316393729466751	0.024591249125615045	0.04387789143089051	0.05050450606633464	0.09037219486193544	0.018045032342538837	0.08195368149084183	0.03838175359893562	0.05172746975764575	0.035386180632395736	0.05633739511594672	0.0600473985775954	0.06707843644980782	0.04385233133637143	0.09629243975240936	0.035887223696944096	0.041073935850193165	0.0640546995196987	0.041637952368197666	0.04553346758390392	0.06225860921041498	0.04253507078875411	0.05234646442862844	0.03754918248554133	0.0957360197297102	0.03601717202320874	0.018190278879918757	0.04832027851358023	0.023085640762651644	0.04064716693651984	0.06386523560036192	0.05236196474338914	0.06973742098302152	0.0771838412875831	0.046448038302071136	0.09529864174576404	0.07689007641942555	0.028435754015607217	0.06639318315092188	0.03732582283052971	0.041941846977015695	0.07655322596182554	0.032934867759423024	0.04208851642717976	0.09090325782668687	0.02247774765587496	0.04990690055002467	0.042433004473148066	0.03256807826488802	0.056712938178590674	0.04089025632108801	0.02093488759522756	0.04847168034454465	0.07603093897202946	0.0908177762512219	0.02868298804356515	0.08423438030382333	0.08051957535165864	0.05697669065831766	0.08082503609103986	0.09080699759229746	0.023040328320555217	0.03294424954653703	0.004178396838496468	0.09296331784838367	0.015410977473091296	0.05907155432418721	0.051860183493796834	0.041609569491175835	0.03805518943076923	0.04654350045303445	0.039703010284988856	0.055065939516553086	0.06306676025486653
bad	0.0962373681530844	0.05229131720755618	0.036269573139262656	0.02316494525218057	0.07584890786566151	0.046137593603423316	0.06036537787748977	0.0558533828044237	0.05195875750205887	0.053074442712248315	0.09000433029132532	0.01555524951979811	0.0874162375440832	0.038947792359177925	0.06179323242555696	0.036747568529573255	0.052513218758657186	0.06736548292206339	0.04668341094115893	0.05394350318970618	0.09613106734254262	0.029636661037098562	0.046583852385911104	0.07036817203529247	0.058182516889476635	0.04173647340800245	0.06223749739988761	0.046385470684640814	0.04823544521078045	0.04687170086027835	0.09382460874356516	0.0305188155284015	0.009845226798267423	0.04422934965317582	0.005353643885385638	0.023702249043297857	0.04459923710438718	0.0545563573245369	0.03364129570300618	0.08002265757432081	0.0362232072724019	0.090732891906748	0.0816584114102339	0.03430716100291649	0.06819567933237786	0.024418569229790646	0.019422167812445226	0.03157864358111695	0.0279362465908032	0.03625405398258588	0.08970541759279244	0.017166747846109498	0.05325793117989348	0.0431567903028817	0.02941421591105588	0.05189688394592123	0.038639150756822116	0.011220112997012477	0.05277501982622474	0.0055939726404788045	0.07951191872984381	0.03086131858395642	0.0748163832796507	0.07357843853343847	0.08646950249326131	0.08483529912993318	0.056046199788534326	0.07525034393825912	0.04988799400322525	0.031987989877607946	0.0931765999543017	0.021067028790018337	0.05662800649539342	0.05597963125352045	0.03319834134040653	0.057509301108246084	0.048180552129245394	0.04959380483236635	0.030336556312408638	0.06432970711823532
bag	0.06407119535873228	0.08928321238771945	0.04790288473036417	0.06674580200946809	0.04566423099192676	0.05045660647651048	0.04415578790802463	0.06511843714283902	0.05589808478543458	0.04276264457652405	0.009134060124145842	0.06540908935592528	0.07824572850852549	0.07460620445003449	0.02100515254372589	0.031670931656243975	0.04100367005682755	0.037398530012503116	0.07754218486382798	0.04999359774561642	0.05381712787578159	0.0845394259167077	0.05836217124438368	0.015691298427886108	0.05389357664264191	0.055050028435829526	0.04866466331775831	0.04474374015467274	0.04599909168281068	0.04934311227032378	0.03096377415813944	0.08708972119691544	0.046570988679423386	0.042996781030849716	0.021315913334589084	0.04291838969027095	0.03761809073929996	0.03033758000526648	0.029194155820743337	0.07185037319929455	0.08550033694758724	0.01882571178137782	0.09363786724181776	0.0582754824015444	0.07588475576976539	0.07418109347622705	0.055938343098022855	0.05665193807020405	0.030906657765664224	0.04192588199836346	0.01948207007111493	0.026769007628404312	0.08787858125780254	0.07436719420299248	0.04882024070536214	0.06085578943153867	0.040219638243834205	0.05671064310064626	0.05175675291704728	0.034216226925127366	0.00760081344303698	0.040011177639562606	0.08457427058586192	0.04337362129434756	0.015352538833865796	0.0920623006551632	0.03383571452865117	0.05262548508459868	0.04680677868528679	0.03993386448705152	0.04654385720907442	0.07299794038482105	0.06929088808320992	0.059488840434972996	0.0682511164355497	0.05363747983629023	0.042132251225961495	0.0681499707801544	0.03546791087058518	0.05017566218534675
bags	0.057894182165615066	0.09341632186322482	0.03927296183305015	0.07449038481297438	0.04170269559060631	0.04791566002753076	0.050949630225703854	0.013501194580924206	0.05036491103751303	0.03230058790520361	0.007215950683351572	0.060560932761660885	0.07666828043459692	0.07657232003788403	0.03144313841593205	0.046866451753755145	0.037817080570997724	0.06354973284431534	0.043463784146300435	0.04046618047509315	0.048982601917216116	0.08400619262791734	0.05196716297411928	0.014407702055146491	0.08839664948463055	0.026781109988207832	0.05088279203017988	0.05116058365811309	0.02965151094221093	0.04149080591653282	0.02925842726950352	0.08521357025510952	0.049577077968702574	0.040387251102584745	0.02908397384568613	0.048447724418885	0.0597395287693949	0.055691287937906286	0.07942491489337339	0.05922731797719489	0.08751765979932577	0.017776199730065074	0.08368901796802329	0.05794644450631908	0.07904623929381707	0.05314938816624766	0.03943284513723271	0.09117243333449536	0.06561478381161615	0.029389648471310044	0.02349222901928482	0.024016112572616585	0.08423460964358953	0.07381621592198083	0.05906962834921424	0.06207313418524599	0.04382108936997526	0.05464701525380127	0.030565061265583095	0.058184593933598726	0.0112593317884346	0.037144568767494064	0.07803423112653629	0.045548844491147836	0.014754274545964209	0.08890545527952065	0.028610643379808957	0.0589852602387277	0.047025898593034285	0.05002412595501826	0.04557737360249495	0.07703420346109915	0.06194530766006377	0.06478983738028382	0.06210006135916536	0.05159560347952847	0.04613575850160312	0.05545850880508848	0.016356916117131557	0.036568390941466015
ball	0.0416187678168757	0.09115900421306679	0.050348450342111266	0.05212165065942816	0.014115432539164063	0.0646829360397959	0.05438664588764724	0.026547994323349092	0.07213354013943357	0.06365419180404569	0.0035925324432489127	0.0633705567710578	0.06704322452961671	0.07865650225294475	0.04905984246508357	0.05527976705481171	0.043972168708069755	0.0621085936985345	0.05709261889446354	0.0524562527536504	0.02974690742083996	0.07908365710732874	0.040167794776225896	0.015422107673024913	0.0501599707692565	0.06577910594192853	0.057511289019131974	0.028818318805866373	0.06676211481375331	0.0411698539124448	0.03019548274951953	0.08057849702200205	0.05720706101165408	0.03372687718535559	0.017608093395076067	0.04901130739196005	0.06057900177950395	0.03124840926685432	0.059707089285632085	0.05571537998898313	0.09600150578012928	0.028832804034888804	0.018622483752824975	0.04638721778451688	0.09194620196635771	0.04147023973838373	0.019766226842725856	0.036314661682741424	0.0394730851528105	0.05126706260261343	0.030947335328135553	0.02181683768508987	0.04348320150695367	0.09308073651782385	0.0876484770419589	0.05536048617913575	0.09093071469209141	0.03148164692722074	0.0708645863782484	0.04733915558549993	0.01661086647654017	0.021196837391453366	0.07357071910839008	0.04192870307133611	0.009451994255878235	0.07850507055001966	0.057801119203950535	0.04969679950123249	0.055711443094854735	0.04067366833756539	0.041472521743776344	0.07360200340691181	0.06166332258064494	0.061067261369611325	0.07410879256240412	0.027240746893944078	0.04123086887613946	0.030053793118546116	0.035098317209914	0.06868095077532173
barely	0.07832037381250241	0.0075472377702127955	0.05524878251343388	0.08182841383130142	0.024884407645486464	0.044335601090180456	0.055342123395321054	0.02484695332399367	0.052024387428334234	0.07335386186953304	0.09475260348389516	0.08808487415783023	0.04271758712804293	0.0637278790949895	0.015206916170867562	0.03964528792725657	0.03790420158774775	0.03678644627053356	0.03694008536819077	0.039802402415412594	0.07660123837087432	0.0757419329026254	0.023961957069916755	0.04504864578366039	0.0534331730261171	0.07057795461862157	0.05745842921635048	0.07122200673562792	0.06635479333930287	0.07396728174618658	0.09499070100293684	0.04529452140048717	0.05376199780353241	0.0486353503309144	0.06560222029186424	0.08656579467224487	0.04797746683612887	0.033887742285076225	0.057941662211293	0.07654914784059838	0.06464534500873828	0.08787564875663735	0.005794792705317138	0.03910284718855466	0.07017424683149387	0.03713504258437442	0.06366499535446597	0.036316804689733514	0.04968655570154298	0.030806587891986207	0.031061476669397306	0.06447970593968044	0.08453140139189767	0.01094208138290313	0.08393336656692506	0.0657763087325311	0.02657645452999891	0.036953889895721584	0.08395683681990485	0.07690429766220441	0.09005375121783367	0.05401345983549136	0.05687309208307405	0.07349620011488328	0.020488312243002432	0.02483777026432158	0.024675517664211208	0.05627082284405662	0.06531006281612912	0.050556900407666035	0.09505350693895646	0.0545984107610162	0.027917730784366226	0.08654752903007304	0.0706357628936233	0.04407843168263312	0.060975205652182736	0.046538218975428564	0.050149830723006016	0.0601188396523711
barked	0.0647200813193623	0.08444693295184758	0.04058930620193989	0.07844278657375152	0.05827439685383165	0.0456868134795608	0.04946636061864912	0.054838859711315566	0.03866159378946617	0.01562147217282929	0.011894594036746128	0.06390458045588994	0.08782073241635002	0.07577170740430862	0.023699519041282157	0.01991656594505437	0.05313260116892413	0.050063583161799215	0.06322699415762628	0.04704727667784618	0.061202633431484875	0.07820698975110826	0.07569476591872333	0.009444222060460257	0.03518794995766016	0.026641295152189454	0.04232682846136922	0.03118505393899277	0.05913017662886354	0.05949619847942506	0.03099980662206805	0.09240841664618106	0.03307942440767432	0.06118093664348918	0.05378945603362699	0.04778166872078948	0.07275366204410792	0.043893673549990415	0.052731325300977835	0.06133311405869402	0.08348437290082081	0.025464735416344683	0.08657868316215175	0.06167002202170409	0.0655556096958227	0.06155923470916664	0.05332769285373813	0.0828815705142251	0.036522731019432035	0.03342504369317953	0.02181060746409021	0.023914149409342483	0.0935170719920202	0.07322364581261971	0.04934530748092178	0.06176147006468214	0.035988604460546275	0.055332786065000986	0.03171285888341651	0.02744943145925693	0.003968544240712989	0.04761850146135324	0.08789659029201287	0.045279199715308235	0.01728838549643825	0.08813265349847525	0.03756791492807499	0.05068145548929466	0.04804673477624323	0.035199395922276146	0.051932536503269316	0.05784376269679752	0.08891460336155904	0.04417420538905889	0.08961437422698126	0.0292166903482787	0.07299351630095685	0.04470883753680169	0.049839275491262255	0.08497692079255101
baron's	0.08520122152280182	0.0642385816649966	0.05308858204832501	0.0324568390202913	0.012955815610638449	0.048621740338953764	0.02131169536897945	0.06275777836232227	0.014497862885887112	0.03887155533931275	0.049448152220887685	0.08601119900243304	0.07748749525605195	0.010626565114226098	0.02999645579075073	0.06372042847271818	0.05442588124479578	0.06115349819606624	0.04122355366189785	0.06235261398981722	0.05577641247366655	0.09174316391004247	0.060020452585668835	0.07331586955289945	0.06474703759622125	0.04422591954815185	0.047666062676935	0.050926078125145484	0.06083279138978255	0.05249335043825955	0.0733506054441861	0.06691263653730678	0.04987268521978138	0.08794321954829211	0.022365097320310525	0.02067753083532764	0.031770703586490825	0.06050458237631984	0.06432556042948517	0.030007793524816636	0.02936834273907381	0.07395449090233315	0.054571936229057184	0.09576014973729473	0.07280167645825544	0.010529102454371643	0.024883503423207564	0.02317012396915922	0.03945591719079677	0.040231651822290784	0.022975602032032808	0.08331103003417972	0.07043248572471965	0.04522186467316735	0.009103519624970809	0.041993135074547584	0.08504580125011035	0.041399865772821	0.08724754911794833	0.03868039505435384	0.07992313506404569	0.06456452143585459	0.01802142502213677	0.0011630156721621624	0.06005030292942538	0.09876547534545213	0.02320045026095781	0.03320940737272588	0.05052889146213018	0.06115387254831842	0.07557965508716233	0.06100478730796278	0.05362583091567405	0.045470456700776984	0.03114759501955007	0.07478695795201408	0.0488943630283166	0.06605724275141492	0.07155064908492438	0.03833713042502919
bars	0.07486213643924503	0.008276284622898936	0.06422715497279241	0.08956749759297415	0.03391484014972277	0.04221196465454855	0.043892626949875904	0.053835923473793054	0.09168375830799223	0.06234955283522139	0.0910127575085643	0.09101595729742748	0.0434421284757949	0.0598418305833316	0.017441762652043134	0.05621086457487031	0.054390068507019586	0.06671518403636333	0.0765625135628316	0.06044098888137225	0.07769852346602361	0.07422229452320027	0.026724154927521216	0.045016012608476055	0.040113520466550166	0.026721909155158933	0.0485082913735642	0.05395067787786098	0.0631497587927157	0.06539444048059484	0.09640507555568692	0.04596191053975216	0.05958770767340326	0.04186242219126071	0.06460102764278852	0.07855066948810199	0.032503969424824336	0.048582896308679374	0.008054385960581077	0.05659099931471485	0.0626110788153757	0.08112172623313274	0.008273672914773461	0.03800961661234786	0.06549660383298649	0.00454645234597615	0.045678291812857694	0.040062327822112206	0.08364033083390579	0.021523500569199702	0.02005252879049771	0.07095361626945604	0.07964745950052847	0.003418428033841021	0.08948389543147345	0.06894923481462722	0.020897953092440233	0.015061100271736863	0.05180135818398512	0.06459986026480283	0.08898412029113792	0.04919489641471287	0.04741178892428589	0.07375144668757946	0.014544103402735315	0.02683467118830038	0.05731551393449344	0.06282289687373796	0.07000844690408002	0.0556347061426119	0.08276992514802496	0.05503331891680291	0.0519484319223772	0.05723055986938589	0.0792353035978999	0.053871968911619265	0.041198984880686906	0.06877130493966832	0.0738632912859067	0.048001252780566536
bathrobe	0.07633196134220382	0.06855877535290464	0.036543846360338465	0.053271875289555196	0.034723903639711604	0.024878806326263977	0.06385446711186095	0.03817503381977305	0.05011827650102911	0.07701339236627285	0.06377168312474048	0.07549061076906566	0.06611860481466574	0.03921169002935501	0.0471599907739354	0.028272574441682997	0.06188104736786136	0.031613946117238986	0.05669646895478592	0.07243652654619329	0.06812149193386317	0.06693053387089268	0.056183184770419156	0.0734049145041974	0.04525126833287561	0.04624415986204551	0.043257108296582	0.03278513841201503	0.06147974247158566	0.05133802479063685	0.0842471447317534	0.052611457854889555	0.05176522476190291	0.06607177789680851	0.03618750852563646	0.04031696417160357	0.05997100772034261	0.048105503362910224	0.043261753055438036	0.04104711227338428	0.04461873743263016	0.08447752040374634	0.050828437992452236	0.05427863302948345	0.06358815926638753	0.07342861225817904	0.0363559958912893	0.06301767721108922	0.04019775564805329	0.02570692390952867	0.05372607611887879	0.053369611283004284	0.056704472920465536	0.039264124246048686	0.03589928737994325	0.05626372449427582	0.07364092286714337	0.06091177031618489	0.04387202758059251	0.03518385950034471	0.08562490186080367	0.05571118413039833	0.04255262354665073	0.054275472027225304	0.03515825921026643	0.06959795330768455	0.023487192705688067	0.0512580849755047	0.03561249264617286	0.029877399180995183	0.07236554231698476	0.05007280693939804	0.050270704523230375	0.045449404893083856	0.047085577277501234	0.0506639484291184	0.059476156834303115	0.049223648962088626	0.05749135860825272	0.07243418866348358
bathrobes	0.08133158397944379	0.06931801727167691	0.04549343492040506	0.04042333804468673	0.04354066706572492	0.02369302053874356	0.04694552577949038	0.058217735071585675	0.060203286710984724	0.06252690502802544	0.05975808564938277	0.05402478423114275	0.08146748924139471	0.02868781773333489	0.05327420702041463	0.03796004853514908	0.04479387524335458	0.042871248449913545	0.04176876262118531	0.04534957458991236	0.06617550250950036	0.06646643523570256	0.05163288998288544	0.07678402899170299	0.06064135058506598	0.05079701082668978	0.050038965546183686	0.03474789970450165	0.04820565750993973	0.05750848917015035	0.08243163144367444	0.0497021723132637	0.04772283413256175	0.05954080687904904	0.030759669346024247	0.041295446068697284	0.057613667705304086	0.05524604969714355	0.06973527215767344	0.05916677067669563	0.038867692647337304	0.07980034230013566	0.05680079927937398	0.052563810770437244	0.06053457890287148	0.036482944873233975	0.03842514823565389	0.04035861321988843	0.033025128582006985	0.027489982427898393	0.05426863224251342	0.04740018233455848	0.06543397967856224	0.04103785611749014	0.03277395106275604	0.04913527411582021	0.05479163118268265	0.03533222251078212	0.03849857595606114	0.060654051595386935	0.08579734555373084	0.04995935444460578	0.04753693825501555	0.05326078400820812	0.054121589226432315	0.07740346646770349	0.040346354453153786	0.061189800219344836	0.04609088763441597	0.029739460510204575	0.0731216047833511	0.041526193782996296	0.056170314126653645	0.03778837529505348	0.04811376182051801	0.04780570105581357	0.06168002301893664	0.0543018120083205	0.026192024893041812	0.06420566563231658
be	0.06627570069208324	0.07147578668880603	0.04435872333632012	0.0704478276760219	0.038223886401842114	0.04380533193248677	0.0526916500795148	0.050124327862061016	0.048557917901215795	0.04877096450461893	0.035161231409981855	0.07249968455116439	0.07197538605443109	0.05861119833452422	0.03498329978276403	0.03803782830835096	0.04727042127153067	0.06106227210088638	0.05151456875071322	0.054692910154769694	0.06108912499729596	0.07808773073981691	0.05401546970807027	0.044171439699180845	0.05703121342845484	0.054634010517211715	0.04567558462804279	0.04734851087007193	0.05180406688907278	0.055328718401312836	0.057798598736637896	0.07367286355556994	0.04749621864087855	0.05620119537494517	0.0435146587923744	0.044165988053189977	0.04793044185994537	0.04263738780181707	0.04736054504788939	0.04883607845830938	0.06663540992077953	0.052670112823509786	0.05606430517162668	0.05948849161341731	0.06626396090493746	0.045282180387905546	0.048247961103011806	0.04489972116460535	0.04327775292527293	0.033497436982266766	0.032845289425689685	0.044428845913650664	0.07448310927328139	0.05936079790954587	0.05049435487162464	0.06082774126726026	0.04712450790210987	0.04894949206591239	0.05804391517322238	0.05457727326356985	0.047412368279621815	0.05348368786359502	0.062358400554813384	0.044633621615710196	0.02614367002507712	0.062189959005375675	0.04874584905528608	0.050403285705007704	0.04120660605071231	0.04267131460615205	0.064016785308999	0.06355332916055495	0.05745536583394299	0.057306356759212806	0.062422156864402854	0.055673111436321567	0.05490007199541739	0.04837886954611173	0.04461136796710173	0.05253822879011196
beat	0.07503847552265168	0.0813460070320812	0.07030793011673538	0.04307955565176855	0.029444753039684145	0.02094313396348624	0.03410280726940335	0.046576319840597694	0.042687672074787714	0.04097751906258173	0.02785499052581229	0.09001652524899742	0.07885772616707634	0.023489180320949085	0.04710637195464567	0.027310772726045467	0.05077968976999567	0.024443283613749436	0.06480259641247631	0.055511389896058735	0.038142692586543084	0.09309930429917138	0.04357266201169206	0.08352724400399998	0.07173386565441463	0.0393411921454472	0.035999846446888736	0.04121333252008273	0.055537175899456635	0.034660441591170904	0.0648864612846824	0.07028358131013808	0.07937735801812082	0.07413946020282948	0.042739564656712775	0.042356712167143616	0.0750808160492163	0.060097123005325034	0.058697743934154986	0.037014946326620814	0.042091206832353636	0.06657213966929165	0.03744801610791917	0.07796769231706444	0.0613816323212382	0.07895784409788227	0.04003808314076139	0.039307493536158235	0.0680773436792643	0.03075250845900537	0.018145131594380262	0.07878569410785073	0.07536222409418894	0.03743383974772442	0.03593338310913597	0.045712638811324285	0.07121937918550113	0.049946934309549655	0.01673951965424434	0.07225785088766029	0.08737335801547744	0.06523619925579535	0.018745765627149028	0.02589414104847819	0.02414192545099413	0.07418650193766274	0.05272750670074385	0.051256993474159164	0.044080072958648714	0.028729673215474743	0.05124532451963984	0.0672788248714015	0.048250106110708776	0.024893348829580133	0.04909359192766005	0.06735455108199923	0.05803751774346168	0.07243042837077195	0.061290912665839886	0.04173904072916724
beaters	0.06305713343607063	0.09994106466542277	0.04064459003881198	0.07939995470356573	0.07263581132570751	0.0569098480764158	0.040710830658813965	0.0517078739845482	0.05136449523627814	0.08035349130372745	0.008328867401025081	0.059077368528770914	0.09676428872561436	0.05882998584184705	0.015730552124408523	0.013430131260707577	0.0417254108083079	0.0630977584164714	0.02953559930373633	0.03519926677208273	0.07317111914249275	0.07330556002916534	0.08468930761404306	0.03044398284574815	0.06317679875095869	0.04783422806811273	0.0381556317693764	0.05066281171535049	0.049384865989109135	0.06349692307346069	0.03912308405045264	0.09872672968502423	0.00629415207384855	0.056354046287945686	0.09685042154780116	0.0336260279247288	0.04942698892166685	0.043255464441031205	0.05204242136726954	0.05170414999721413	0.08198732889288285	0.037714950508923886	0.08285677117063918	0.04851615178702694	0.04715486858691692	0.03708438681117592	0.06198754520884441	0.03883529974350914	0.07825633025707249	0.033085676588478684	0.03818708431049997	0.009612766580898428	0.09634081054650477	0.08645812753354418	0.04528024006887965	0.057496837725002276	0.02635746534202569	0.05813936842902397	0.07489000878508265	0.07538024292679918	0.011371359453202437	0.09498440098759407	0.08681905594996106	0.023098276518278237	0.06611395260665623	0.02527353523675905	0.04271909326942293	0.0703542766691144	0.02330567717094169	0.034579521945036364	0.057962846989256876	0.06349148087415864	0.08185110410242745	0.05577083275413824	0.06282926450679169	0.06936340665138145	0.0748585971634572	0.0577166692826641	0.029322830024067256	0.03654487809023961
because	0.07298037045086943	0.06974946268444206	0.03995346010368321	0.057373064347526606	0.035283604205872406	0.023350567849110833	0.06972907461942818	0.05490465690473463	0.05670925041291264	0.05721041651239503	0.05618396908953478	0.05262132670292858	0.08195110921296947	0.033376650440738266	0.05155368716300627	0.049935087632546546	0.04599475572866335	0.06852620845924359	0.041423529788357935	0.05432688793507743	0.0667390144818328	0.06270621788208072	0.04725533475465476	0.07753402252004471	0.05144112319892857	0.04257542764517293	0.04944521157644167	0.03421123574097359	0.03231716955955563	0.04853274223806765	0.08087984511462934	0.05241738798713905	0.04702630260796742	0.06072062723276686	0.019153758041543182	0.03586507835390365	0.046430196904868576	0.03363404233868795	0.04780839891826157	0.04432887488938664	0.04771181753222738	0.08171284337801953	0.05148315011612165	0.04884869767032286	0.06344414292665658	0.044081619152939296	0.052526456495959536	0.05321383227969244	0.0496459760324931	0.051049300970428826	0.05023523875389924	0.04857868222973822	0.0659535013250497	0.038366879477105084	0.034517423294476345	0.05037374061476418	0.050097032993889304	0.042986342600471045	0.026760032536611675	0.06141967597796914	0.0848699245560895	0.050810891353785255	0.04678955569918967	0.05595315582470401	0.046812813224067204	0.07680557761260333	0.039544944068899454	0.06199366890890949	0.039430730036557574	0.018880831024264542	0.07210202186145387	0.04496948142759601	0.04938396639126137	0.04130821052355431	0.04483060297241922	0.05412289428470143	0.04951563264846634	0.06591981155417746	0.07027677678066929	0.051704210218215356
beckoned	0.07383089089022385	0.011027765864174229	0.06274688285420707	0.09100870135066674	0.03468008142489445	0.0439107315387752	0.03979980388177819	0.016926353973465525	0.07350636173744997	0.04847845101987325	0.08809086490361706	0.09879862279778268	0.038922628263558856	0.05965389542264614	0.02061118257339136	0.054504981664713716	0.04879731497429197	0.05273717151967408	0.08383509616915633	0.06705709485215153	0.07879988680017222	0.07271361339032388	0.02881286914065361	0.046127114212708265	0.05332650148140338	0.038371922535751064	0.05485722108790981	0.03837769358736297	0.05033236170284722	0.06973367029931747	0.09557941525376903	0.046598864669936534	0.06430173805225604	0.036970936755936885	0.054657201427702085	0.07437983559061688	0.021034167847396427	0.024968407644546692	0.02510245562789161	0.039989186253922886	0.03626701329849485	0.08147302136443624	0.05307817582384683	0.061227661783349915	0.07724573522007748	0.07783682204514056	0.04399059611591756	0.02094068321596043	0.034926986656572415	0.05144668036288976	0.025819374871564837	0.06571051247294771	0.0786160371299644	0.005371844560221044	0.0949650625051964	0.07129175095100747	0.029028632731262095	0.03331901724152489	0.0710960121977919	0.04883034079847218	0.0920352790322568	0.04773987727415223	0.04929798281737036	0.07430116586676158	0.01373520418228362	0.028726359003211174	0.0662027119341087	0.05842090296119036	0.07131256226016623	0.05637614136362605	0.08373611496995054	0.06525396572297662	0.03999636574837618	0.07133866878574074	0.07833581310567092	0.060685366621125815	0.039274231871302384	0.06182918265051625	0.06528913260126554	0.08662809075570484
becoming	0.05481123552550255	0.09083637807882672	0.028817459607578217	0.08266701278350551	0.039497089974088816	0.03797087022975512	0.0569336790358517	0.03659567074018343	0.055296903917250784	0.09825238914805218	0.00811955619822713	0.06236632177951886	0.07916955387590413	0.07242709271652875	0.02310228018756901	0.03639085932370503	0.05624081714595123	0.0508129705397854	0.08173902241093578	0.057104289890760974	0.054819943684302014	0.0819904940824609	0.0554063982877595	0.011033366233282141	0.06040758647624207	0.03588863187279734	0.05164002499921685	0.05110716946054215	0.05083166318543927	0.04692742097606226	0.033104696742608734	0.08661636010543107	0.04917458255455489	0.04367265775709233	0.02798032562675172	0.04856006207833858	0.04677362316695402	0.06467573757926111	0.05493587983860748	0.09229736891389073	0.08590336832231067	0.017355990548441017	0.09179532199085802	0.056153680530566345	0.07394552388268644	0.0485590310101998	0.06177483092733858	0.02776124330098104	0.0415688391313656	0.04558107386780842	0.022737722659222373	0.02550769383366721	0.09037147247991814	0.07747179416407432	0.05137544693566856	0.0641224590931554	0.04055786840419251	0.04637767770596447	0.06998359728102778	0.05420833810003341	0.00860938042795574	0.03794984202464415	0.08482067277339886	0.04542265721659167	0.012266366548326274	0.0904865840928413	0.04563090491459782	0.04550900623012112	0.04705538301542611	0.044644880988966205	0.050517037134853914	0.07499875871994736	0.06591008232751562	0.06461745505545191	0.07138354613769099	0.056335600555665236	0.04039782905455413	0.05612579703297159	0.01972547059226033	0.0481580485904624
